article_id,title,source,publish_time,url,data_quality,decision,relevance_score,priority_score,importance_score,confidence,category,relation_level,relation_paths,heat_score,heat_tier,heat_basis,heat_confidence,article_metrics,core_summary,reason,matched_terms,excluded_terms,action_items,analysis_mode
628,碳达峰行动转换发展赛道 释放更多“绿色红利”,中国经济网,2026-07-16 06:19,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3088827.shtml,full_text,review,56,48,48,medium,news,operational,"[{""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 8.0, ""matched_terms"": [""小微企业""]}, {""id"": ""market_opportunity"", ""label"": ""商业模式与市场机会"", ""relation_level"": ""contextual"", ""opc_impact"": ""帮助一人公司识别可由个人切入的新需求、商业模式和细分市场"", ""score"": 5.0, ""matched_terms"": [""新职业""]}]",31,low,estimated,low,{},碳达峰行动释放更多“绿色红利”,OPC 关联路径：创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 小微企业）；商业模式与市场机会：帮助一人公司识别可由个人切入的新需求、商业模式和细分市场（命中 新职业）,"[""小微企业"", ""新职业""]",[],[],rules
627,夏粮归仓考验管理精度 “好房子”需深层变革,中国经济网,2026-07-16 06:16,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3088815.shtml,full_text,review,55,48,53,medium,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 10.0, ""matched_terms"": [""AI"", ""自动化""]}]",31,low,estimated,low,{},夏粮归仓考验粮库管理精度,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、自动化）,"[""AI"", ""自动化""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
626,房地产市场供需关系改善 预期有所回升,中国经济网,2026-07-16 07:17,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3088974.shtml,full_text,irrelevant,41,38,43,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}]",31,low,estimated,low,{},房地产市场供需关系改善 预期有所回升,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""政策""]",[],[],rules
625,"图解丨出口稳增背后：""中国制造""做对了什么",中国经济网,2026-07-15 17:17,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260715_3088719.shtml,summary_only,irrelevant,0,9,9,high,news,none,[],31,low,estimated,low,{},【图解】出口稳增背后：“中国制造” 做对了什么？,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
624,上半年全社会用电量同比增长5.3%,中国经济网,2026-07-16 07:22,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3089015.shtml,full_text,irrelevant,0,9,9,high,news,none,[],31,low,estimated,low,{},上半年全社会用电量同比增长5.3%,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
623,增10.72万亿元！货币政策支持实体经济力度稳固,中国经济网,2026-07-16 06:07,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3088807.shtml,full_text,relevant,85,69,74,high,policy,contextual,"[{""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 27.2, ""matched_terms"": [""信贷"", ""利率"", ""小微贷款"", ""融资"", ""货币政策""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 16.8, ""matched_terms"": [""政策""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 16.0, ""matched_terms"": [""个体工商户"", ""小微企业""]}]",31,low,estimated,low,{},上半年我国人民币贷款增加10.72万亿元 货币政策支持实体经济力度稳固,OPC 关联路径：融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 信贷、利率、小微贷款、融资、货币政策）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 个体工商户、小微企业）,"[""个体工商户"", ""信贷"", ""利率"", ""小微企业"", ""小微贷款"", ""政策"", ""融资"", ""货币政策""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
622,中国经济半年报十问！统计局相关部门负责人解读,中国经济网,2026-07-16 07:00,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3088857.shtml,full_text,relevant,68,57,62,high,policy_interpretation,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 9.0, ""matched_terms"": [""政策"", ""知识产权""]}, {""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 7.0, ""matched_terms"": [""人工智能""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""创业""]}, {""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 6.0, ""matched_terms"": [""电商""]}]",31,low,estimated,low,{},中国经济半年报十问！国家统计局相关部门负责人解读→,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策、知识产权）；AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 人工智能）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）；获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 电商）,"[""人工智能"", ""创业"", ""政策"", ""电商"", ""知识产权""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
621,应变局中育新机开新局,中国经济网,2026-07-16 06:03,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3088801.shtml,full_text,relevant,58,50,55,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 9.0, ""matched_terms"": [""政策"", ""知识产权""]}, {""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 7.0, ""matched_terms"": [""人工智能""]}]",31,low,estimated,low,{},经济日报评论员：在应变局中育新机开新局,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策、知识产权）；AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 人工智能）,"[""人工智能"", ""政策"", ""知识产权""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
620,上半年经济运行在合理区间,中国经济网,2026-07-16 06:05,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3088803.shtml,full_text,relevant,58,50,55,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 9.0, ""matched_terms"": [""政策"", ""知识产权""]}, {""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 7.0, ""matched_terms"": [""人工智能""]}]",31,low,estimated,low,{},上半年我国国内生产总值同比增长4.7% 经济顶住压力运行在合理区间,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策、知识产权）；AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 人工智能）,"[""人工智能"", ""政策"", ""知识产权""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
619,《求是》杂志发表习近平总书记重要文章,中国经济网,2026-07-15 15:05,http://www.ce.cn/xwzx/gnsz/szyw/202607/t20260715_3088519.shtml,full_text,irrelevant,0,9,9,high,news,none,[],31,low,estimated,low,{},《求是》杂志发表习近平总书记重要文章《在庆祝中国共产党成立105周年大会上的讲话》,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
618,第一观察｜把老百姓关切的事一件一件办好,中国经济网,2026-07-16 07:22,http://www.ce.cn/xwzx/gnsz/szyw/202607/t20260716_3089014.shtml,full_text,irrelevant,41,38,43,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}]",31,low,estimated,low,{},第一观察｜把老百姓关切的事一件一件办好,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""政策""]",[],[],rules
617,近镜头｜跟着总书记感悟人民城市的“新”与“心”,中国经济网,2026-07-16 07:25,http://www.ce.cn/xwzx/gnsz/szyw/202607/t20260716_3089102.shtml,full_text,irrelevant,0,9,9,high,news,none,[],31,low,estimated,low,{},近镜头｜跟着总书记感悟人民城市的“新”与“心”,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
616,习近平在上海考察,中国经济网,2026-07-15 18:56,http://www.ce.cn/xwzx/gnsz/szyw/202607/t20260715_3088736.shtml,full_text,irrelevant,41,38,43,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}]",31,low,estimated,low,{},习近平在上海考察,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""政策""]",[],[],rules
615,农学热！超八成受访高考生和家长感觉大家对涉农专业看法有改观,中国经济网,2026-07-16 08:15,http://www.ce.cn/xwzx/gnsz/gdxw/202607/t20260716_3090104.shtml,full_text,review,52,46,51,medium,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 6.0, ""matched_terms"": [""AI""]}, {""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 4.0, ""matched_terms"": [""短视频""]}]",31,low,estimated,low,{},超八成受访高考生和家长感觉大家对涉农专业看法有改观,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）；获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 短视频）,"[""AI"", ""短视频""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
